1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0, 0, 0, 0, 0, 0, 0, 0, 0, 251, 187, 0, 0, 0, 0, 0, 0, 146, 236, 202, 0, 0, 0, 0, 1, 170, 44, 39, 230, 0, 0, 0, 0, 3, 122, 178, 181, 150, 0, 0, 0, 0, 60, 121, 181, 72, 34, 0, 0, 0, 0, 38, 38, 163, 70, 2, 0, 0, 1, 7, 167, 166, 231, 254, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 31, 57, 17, 0, 0, 0, 0, 0, 1, 16, 44, 249, 0, 0, 0, 0, 0, 44, 204, 173, 106, 0, 0, 0, 0, 6, 44, 157, 195, 107, 0, 0, 0, 0, 83, 184, 164, 169, 165, 0, 0, 0, 0, 0, 0, 124, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 13, 241, 146, 0, 0, 0, 0, 0, 1, 23, 156, 82, 0, 0, 0, 0, 0, 27, 76, 230, 75, 0, 0, 0, 0, 3, 49, 25, 183, 95, 0, 0, 0, 12, 4, 60, 184, 225, 231, 0, 0, 0, 89, 26, 4, 103, 39, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 69, 0, 0, 0, 0, 0, 0, 36, 186, 52, 0, 0, 0, 0, 1, 145, 78, 158, 7, 0, 0, 0, 1, 66, 243, 105, 241, 205, 0, 0, 0, 6, 236, 1, 168, 112, 208, 0, 0, 0, 40, 213, 214, 231, 3, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 46, 0, 0, 0, 0, 0, 0, 9, 32, 193, 3, 0, 0, 0, 0, 101, 117, 67, 50, 1, 1, 0, 0, 1, 114, 103, 9, 74, 3, 0, 0, 0, 213, 230, 102, 59, 122, 0, 0, 0, 3, 169, 179, 16, 89, 175, 0, 0, 0, 23, 129, 128, 194, 185, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 247, 224, 0, 0, 0, 0, 0, 2, 1, 194, 225, 0, 0, 0, 0, 1, 3, 35, 75, 251, 0, 0, 0, 0, 0, 52, 50, 230, 49, 0, 0, 0, 0, 24, 88, 48, 6, 0, 0, 0, 0, 3, 19, 13, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 155, 0, 0, 0, 0, 0, 0, 8, 145, 90, 0, 0, 0, 0, 0, 29, 247, 169, 255, 1, 0, 0, 0, 3, 144, 64, 115, 245, 0, 0, 0, 5, 60, 116, 201, 14, 69, 0, 0, 0, 1, 150, 145, 93, 64, 31, 0, 0, 0, 5, 6, 13, 216, 196, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 70, 0, 0, 0, 0, 0, 0, 47, 195, 87, 1, 0, 0, 0, 0, 10, 176, 67, 249, 0, 0, 0, 0, 0, 255, 182, 221, 115, 0, 0, 0, 2, 243, 0, 175, 217, 144, 0, 0, 0, 3, 194, 232, 135, 7, 58, 0, 0, 3, 47, 27, 23, 158, 17, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 74, 247, 130, 0, 0, 0, 0, 0, 0, 191, 34, 96, 0, 0, 0, 0, 1, 101, 202, 13, 141, 0, 0, 0, 0, 0, 168, 53, 156, 114, 0, 0, 0, 2, 65, 124, 142, 49, 95, 0, 0, 0, 0, 27, 25, 39, 34, 14, 0, 0, 0, 4, 3, 0, 29, 132, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 52, 0, 0, 0, 0, 0, 0, 22, 246, 177, 1, 0, 0, 0, 6, 10, 50, 237, 174, 1, 0, 0, 0, 76, 94, 181, 43, 89, 0, 0, 0, 3, 138, 158, 121, 91, 80, 0, 0, 1, 39, 213, 204, 138, 40, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 139, 0, 0, 0, 0, 0, 9, 170, 131, 219, 2, 0, 0, 0, 1, 84, 215, 21, 175, 0, 0, 0, 1, 194, 167, 8, 131, 8, 0, 0, 1, 2, 18, 21, 193, 36, 156, 0, 0, 1, 35, 133, 135, 84, 120, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 69, 134, 0, 0, 0, 0, 0, 71, 190, 2, 206, 0, 0, 0, 0, 3, 112, 73, 51, 167, 0, 0, 0, 0, 106, 96, 168, 80, 78, 0, 0, 1, 3, 92, 87, 248, 47, 0, 0, 0, 3, 11, 4, 1, 40, 35, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 253, 39, 1, 0, 0, 0, 0, 14, 110, 11, 196, 0, 0, 0, 0, 0, 148, 224, 107, 147, 4, 0, 0, 1, 78, 170, 208, 212, 120, 0, 0, 0, 10, 5, 6, 67, 180, 4, 0, 0, 0, 1, 1, 1, 160, 81, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 144, 190, 0, 0, 0, 0, 1, 53, 227, 91, 113, 0, 0, 0, 0, 3, 251, 34, 244, 247, 0, 0, 0, 2, 87, 21, 62, 90, 36, 0, 0, 0, 4, 109, 124, 210, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 38, 0, 0, 0, 0, 0, 0, 3, 20, 16, 0, 0, 0, 0, 3, 177, 227, 59, 181, 0, 0, 0, 1, 51, 107, 247, 84, 62, 0, 0, 0, 6, 12, 20, 250, 118, 0, 0, 0, 0, 0, 0, 0, 154, 38, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 11, 0, 0, 0, 0, 0, 0, 203, 173, 233, 0, 0, 0, 0, 1, 22, 111, 17, 235, 0, 0, 0, 0, 4, 90, 80, 181, 142, 0, 0, 0, 0, 26, 89, 171, 40, 57, 0, 0, 0, 0, 75, 79, 1, 192, 0, 0, 0, 0, 0, 1, 2, 12, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 66, 98, 0, 0, 0, 0, 0, 14, 242, 37, 230, 0, 0, 0, 0, 4, 129, 146, 6, 220, 0, 0, 0, 2, 103, 197, 126, 127, 40, 0, 0, 0, 2, 112, 130, 18, 236, 0, 0, 0, 0, 12, 9, 4, 53, 7, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 35, 0, 0, 0, 0, 0, 0, 34, 99, 163, 0, 0, 0, 0, 0, 106, 171, 189, 225, 0, 0, 0, 0, 0, 12, 173, 11, 121, 0, 0, 0, 1, 97, 191, 136, 2, 103, 0, 0, 1, 2, 139, 124, 174, 233, 19, 0, 0, 0, 2, 38, 38, 36, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 35, 0, 0, 0, 0, 0, 1, 58, 131, 113, 0, 0, 0, 0, 0, 112, 230, 204, 202, 0, 0, 0, 3, 74, 52, 13, 74, 112, 0, 0, 1, 4, 69, 57, 73, 170, 0, 0, 0, 0, 3, 9, 11, 6, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 127, 192, 0, 0, 0, 0, 5, 115, 15, 172, 87, 0, 0, 0, 1, 5, 107, 107, 108, 39, 0, 0, 0, 0, 44, 61, 200, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 37, 0, 0, 0, 0, 0, 107, 150, 175, 243, 0, 0, 0, 0, 52, 161, 121, 187, 60, 0, 0, 1, 9, 27, 42, 123, 140, 113, 0, 0, 3, 61, 217, 208, 223, 205, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 190, 0, 0, 0, 0, 0, 0, 232, 80, 149, 5, 0, 0, 0, 0, 122, 250, 38, 101, 0, 0, 0, 0, 3, 9, 9, 150, 111, 0, 0, 0, 0, 97, 17, 212, 8, 21, 0, 0, 0, 0, 6, 5, 148, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 199, 0, 0, 0, 0, 0, 0, 239, 71, 119, 0, 0, 0, 0, 0, 182, 38, 124, 15, 1, 0, 0, 0, 1, 120, 251, 181, 41, 0, 0, 0, 0, 135, 140, 110, 136, 103, 0, 0, 0, 0, 52, 56, 22, 66, 18, 0, 0, 1, 14, 91, 90, 72, 86, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 59, 0, 0, 0, 0, 0, 10, 118, 49, 153, 0, 0, 0, 0, 0, 187, 225, 181, 66, 0, 0, 0, 3, 84, 184, 89, 100, 233, 0, 0, 0, 0, 103, 91, 223, 183, 3, 0, 0, 0, 0, 0, 1, 253, 86, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 96, 0, 0, 0, 0, 0, 2, 227, 145, 10, 0, 0, 0, 0, 0, 21, 42, 168, 96, 0, 0, 0, 0, 2, 106, 194, 72, 108, 0, 0, 0, 1, 41, 86, 107, 46, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 74, 0, 0, 0, 0, 0, 19, 253, 89, 178, 0, 0, 0, 0, 9, 187, 34, 24, 48, 0, 0, 0, 0, 73, 176, 89, 15, 62, 0, 0, 0, 0, 72, 75, 16, 195, 0, 0, 0, 0, 0, 0, 0, 1, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 45, 0, 0, 0, 0, 0, 0, 211, 18, 23, 0, 0, 0, 0, 3, 226, 114, 98, 161, 0, 0, 0, 2, 132, 160, 100, 238, 58, 0, 0, 0, 3, 65, 83, 180, 148, 70, 0, 0, 0, 29, 112, 135, 246, 30, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 91, 0, 0, 0, 0, 0, 0, 184, 154, 63, 0, 0, 0, 0, 0, 122, 89, 113, 8, 0, 0, 0, 0, 2, 206, 102, 180, 85, 0, 0, 0, 0, 64, 233, 165, 82, 118, 0, 0, 0, 5, 106, 103, 173, 189, 1, 0, 0, 0, 1, 9, 10, 31, 14, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 213, 174, 0, 0, 0, 0, 0, 1, 236, 25, 66, 0, 0, 0, 0, 1, 165, 19, 137, 219, 0, 0, 0, 0, 3, 143, 190, 163, 61, 2, 0, 0, 1, 204, 230, 177, 46, 13, 0, 0, 0, 0, 104, 110, 40, 81, 3, 0, 0, 0, 0, 0, 0, 81, 205, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 168, 0, 0, 0, 0, 0, 0, 203, 194, 94, 0, 0, 0, 0, 0, 76, 231, 155, 1, 0, 0, 0, 0, 6, 228, 234, 50, 161, 0, 0, 0, 0, 77, 239, 105, 115, 225, 0, 0, 0, 0, 49, 61, 124, 158, 135, 0, 0, 0, 1, 11, 11, 131, 6, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 99, 2, 0, 0, 0, 0, 3, 82, 77, 25, 4, 2, 0, 0, 3, 181, 214, 41, 133, 2, 0, 0, 2, 70, 108, 221, 55, 239, 0, 0, 1, 3, 1, 7, 129, 118, 42, 0, 0, 0, 24, 40, 25, 104, 61, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 156, 3, 213, 0, 0, 0, 0, 4, 216, 126, 207, 196, 0, 0, 0, 1, 44, 144, 23, 102, 151, 0, 0, 0, 4, 231, 235, 79, 42, 75, 0, 0, 0, 21, 169, 175, 245, 18, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 85, 2, 0, 0, 0, 0, 7, 236, 156, 241, 0, 0, 0, 0, 6, 88, 226, 26, 83, 0, 0, 0, 3, 225, 195, 129, 36, 55, 0, 0, 0, 0, 126, 116, 123, 90, 0, 0, 0, 0, 0, 0, 0, 117, 72, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210, 157, 189, 0, 0, 0, 0, 0, 91, 237, 3, 83, 0, 0, 0, 0, 1, 41, 121, 75, 106, 0, 0, 0, 4, 104, 168, 141, 46, 146, 0, 0, 0, 0, 140, 127, 45, 163, 195, 0, 0, 1, 10, 124, 118, 114, 25, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 85, 0, 0, 0, 0, 0, 0, 43, 0, 208, 0, 0, 0, 0, 0, 49, 113, 52, 128, 0, 0, 0, 0, 3, 133, 37, 227, 191, 0, 0, 0, 2, 157, 33, 150, 25, 22, 0, 0, 0, 3, 180, 189, 140, 139, 15, 0, 0, 0, 1, 1, 0, 74, 69, stroma
0, 0, 0, 0, 0, 0, 0, 0, 27, 6, 114, 0, 0, 0, 0, 0, 3, 39, 63, 51, 0, 0, 0, 0, 1, 152, 63, 238, 129, 0, 0, 0, 0, 1, 243, 204, 188, 5, 0, 0, 0, 0, 30, 41, 30, 71, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 199, 0, 0, 0, 0, 0, 4, 60, 208, 106, 0, 0, 0, 0, 0, 85, 234, 13, 104, 0, 0, 0, 5, 69, 144, 197, 126, 189, 0, 0, 0, 5, 239, 255, 50, 157, 161, 0, 0, 0, 15, 25, 16, 20, 100, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 113, 33, 0, 0, 0, 0, 0, 78, 42, 171, 142, 1, 0, 0, 0, 3, 230, 7, 190, 198, 0, 0, 0, 1, 90, 170, 117, 96, 237, 0, 0, 0, 3, 164, 191, 41, 254, 28, 0, 0, 0, 12, 33, 31, 44, 156, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 188, 217, 216, 0, 0, 0, 0, 0, 66, 135, 255, 122, 0, 0, 0, 0, 3, 110, 253, 199, 17, 0, 0, 0, 1, 70, 9, 138, 186, 22, 0, 0, 1, 0, 46, 49, 67, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 111, 38, 142, 0, 0, 0, 0, 0, 104, 125, 223, 69, 0, 0, 0, 0, 5, 204, 136, 81, 7, 0, 0, 0, 3, 44, 34, 55, 3, 0, 0, 0, 0, 0, 7, 6, 24, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 192, 23, 1, 0, 0, 0, 0, 4, 68, 163, 255, 0, 0, 0, 0, 0, 27, 42, 244, 197, 0, 0, 0, 4, 100, 252, 157, 14, 93, 0, 0, 0, 0, 41, 33, 123, 220, 0, 0, 0, 0, 0, 0, 0, 80, 34, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 3, 104, 160, 74, 0, 0, 0, 0, 0, 123, 163, 120, 235, 0, 0, 0, 0, 0, 1, 156, 229, 103, 0, 0, 0, 2, 51, 144, 228, 19, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 123, 182, 0, 0, 0, 0, 0, 33, 208, 76, 115, 0, 0, 0, 0, 0, 57, 183, 150, 237, 0, 0, 0, 1, 200, 22, 120, 238, 103, 0, 0, 1, 7, 71, 74, 104, 206, 20, 0, 0, 0, 27, 161, 166, 204, 248, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 71, 0, 1, 0, 0, 0, 0, 17, 137, 112, 170, 1, 0, 0, 0, 1, 235, 190, 18, 88, 0, 0, 0, 3, 115, 70, 222, 91, 216, 0, 0, 1, 3, 28, 33, 181, 137, 13, 0, 0, 0, 13, 14, 10, 10, 243, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 46, 204, 208, 0, 0, 0, 0, 0, 67, 157, 253, 197, 0, 0, 0, 0, 6, 134, 204, 20, 171, 0, 0, 0, 1, 231, 64, 82, 77, 98, 0, 0, 1, 6, 140, 135, 67, 244, 0, 0, 0, 0, 5, 9, 4, 2, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 11, 140, 167, 0, 0, 0, 0, 0, 5, 100, 27, 216, 0, 0, 0, 0, 0, 119, 228, 76, 56, 0, 0, 0, 0, 0, 84, 114, 144, 0, 0, 0, 0, 0, 5, 6, 59, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 177, 151, 0, 0, 0, 0, 0, 22, 215, 244, 220, 0, 0, 0, 0, 3, 224, 208, 247, 134, 0, 0, 0, 2, 239, 163, 147, 150, 24, 0, 0, 1, 5, 187, 196, 111, 28, 0, 0, 0, 0, 0, 0, 0, 92, 25, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 99, 0, 0, 0, 0, 0, 9, 69, 76, 32, 0, 0, 0, 0, 1, 228, 59, 139, 34, 0, 0, 0, 3, 48, 68, 209, 198, 156, 0, 0, 0, 3, 85, 106, 154, 216, 38, 0, 0, 0, 20, 21, 15, 50, 212, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 118, 0, 0, 0, 0, 0, 40, 236, 248, 189, 0, 0, 0, 0, 0, 21, 149, 56, 119, 0, 0, 0, 1, 88, 35, 109, 233, 126, 0, 0, 0, 4, 241, 239, 115, 157, 11, 0, 0, 0, 8, 16, 15, 124, 157, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 167, 0, 0, 0, 0, 0, 0, 63, 45, 175, 0, 0, 0, 0, 0, 199, 46, 151, 48, 1, 0, 0, 0, 14, 58, 3, 192, 29, 0, 0, 0, 0, 224, 5, 245, 42, 69, 0, 0, 0, 2, 13, 20, 77, 107, 24, 0, 0, 0, 33, 231, 222, 88, 66, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 97, 0, 0, 0, 0, 0, 0, 147, 211, 103, 10, 0, 0, 0, 0, 52, 142, 126, 138, 5, 0, 0, 0, 1, 248, 218, 213, 137, 3, 0, 0, 0, 213, 97, 103, 8, 201, 0, 0, 1, 7, 202, 247, 165, 203, 91, 0, 0, 3, 78, 200, 203, 191, 105, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 158, 144, 0, 0, 0, 0, 0, 30, 55, 214, 251, 3, 0, 0, 0, 12, 44, 105, 63, 74, 0, 0, 0, 0, 103, 36, 167, 110, 147, 0, 0, 0, 0, 92, 96, 94, 184, 142, 0, 0, 0, 19, 25, 29, 177, 55, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 85, 0, 0, 0, 0, 0, 0, 35, 84, 116, 0, 0, 0, 0, 0, 167, 58, 193, 13, 0, 0, 0, 1, 65, 177, 64, 101, 59, 0, 0, 0, 9, 40, 96, 49, 150, 167, 0, 0, 0, 99, 243, 2, 8, 56, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 101, 84, 97, 0, 0, 0, 0, 6, 114, 214, 129, 252, 0, 0, 0, 1, 143, 255, 114, 250, 0, 0, 0, 0, 5, 9, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 109, 147, 203, 0, 0, 0, 0, 0, 231, 132, 173, 0, 0, 0, 0, 0, 8, 206, 5, 197, 27, 0, 0, 0, 1, 155, 47, 84, 210, 106, 0, 0, 0, 7, 171, 163, 14, 35, 27, 0, 0, 0, 26, 52, 47, 17, 99, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 193, 0, 0, 0, 0, 0, 0, 108, 153, 238, 1, 0, 0, 0, 0, 24, 223, 113, 98, 0, 0, 0, 0, 3, 210, 27, 238, 6, 0, 0, 0, 0, 156, 241, 235, 147, 92, 0, 0, 1, 2, 72, 71, 193, 84, 126, 0, 0, 3, 9, 79, 88, 220, 41, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 176, 0, 0, 0, 0, 0, 0, 227, 86, 159, 0, 0, 0, 0, 0, 200, 195, 27, 178, 0, 0, 0, 0, 9, 246, 65, 69, 52, 0, 0, 0, 0, 90, 88, 250, 209, 56, 0, 0, 0, 0, 27, 39, 73, 59, 21, 0, 0, 0, 4, 27, 27, 97, 102, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 55, 218, 162, 0, 0, 0, 0, 0, 3, 87, 127, 213, 0, 0, 0, 0, 0, 246, 105, 166, 16, 0, 0, 0, 0, 1, 110, 136, 209, 133, 0, 0, 0, 0, 45, 55, 245, 82, 33, 0, 0, 0, 0, 0, 0, 47, 199, 0, 0, 0, 0, 0, 0, 0, 4, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 163, 181, 0, 0, 0, 0, 0, 95, 150, 62, 153, 0, 0, 0, 0, 3, 130, 88, 4, 56, 0, 0, 0, 3, 138, 71, 52, 133, 5, 0, 0, 0, 0, 17, 19, 84, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 163, 96, 225, 0, 0, 0, 0, 0, 176, 6, 28, 5, 0, 0, 0, 0, 5, 4, 46, 129, 6, 0, 0, 0, 0, 50, 150, 96, 209, 34, 0, 0, 0, 0, 7, 7, 112, 31, 8, 0, 0, 0, 0, 0, 0, 68, 96, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 217, 166, 0, 0, 0, 0, 0, 37, 206, 205, 249, 0, 0, 0, 0, 1, 189, 133, 128, 50, 0, 0, 0, 4, 63, 168, 169, 233, 239, 0, 0, 0, 0, 115, 139, 163, 182, 0, 0, 0, 0, 0, 1, 1, 7, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 85, 95, 0, 0, 0, 0, 0, 40, 167, 184, 40, 1, 0, 0, 0, 3, 237, 252, 219, 110, 0, 0, 0, 1, 123, 27, 122, 100, 35, 0, 0, 1, 3, 9, 8, 60, 60, 5, 0, 0, 0, 0, 0, 0, 139, 18, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 10, 226, 216, 0, 0, 0, 0, 3, 82, 171, 110, 187, 0, 0, 0, 1, 101, 14, 147, 115, 238, 0, 0, 0, 4, 104, 165, 100, 183, 205, 0, 0, 2, 76, 177, 171, 215, 100, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 67, 76, 0, 0, 0, 0, 0, 0, 216, 242, 238, 124, 0, 0, 0, 0, 0, 234, 241, 133, 199, 0, 0, 0, 0, 92, 178, 167, 35, 114, 0, 0, 0, 0, 193, 206, 246, 159, 150, 0, 0, 3, 25, 192, 178, 234, 93, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 9, 126, 213, 75, 0, 0, 0, 0, 3, 97, 247, 58, 42, 0, 0, 0, 2, 118, 118, 204, 6, 168, 0, 0, 0, 3, 86, 75, 109, 150, 8, 0, 0, 0, 2, 5, 6, 164, 209, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 40, 183, 225, 0, 0, 0, 0, 0, 9, 149, 134, 226, 0, 0, 0, 0, 0, 55, 227, 200, 202, 0, 0, 0, 0, 0, 152, 116, 155, 61, 0, 0, 0, 1, 70, 95, 173, 60, 5, 0, 0, 0, 0, 87, 82, 160, 223, 2, 0, 0, 0, 2, 20, 20, 48, 62, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 242, 17, 0, 0, 0, 0, 0, 56, 131, 148, 185, 0, 0, 0, 0, 7, 159, 82, 93, 175, 0, 0, 0, 0, 117, 120, 234, 142, 127, 0, 0, 1, 5, 140, 132, 113, 200, 68, 0, 0, 2, 18, 123, 125, 100, 52, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 193, 37, 0, 0, 0, 0, 0, 15, 13, 48, 236, 0, 0, 0, 0, 1, 6, 42, 155, 50, 0, 0, 0, 9, 236, 244, 155, 116, 97, 0, 0, 1, 42, 175, 166, 50, 252, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 11, 198, 132, 0, 0, 0, 0, 0, 28, 102, 205, 192, 0, 0, 0, 0, 0, 35, 138, 193, 176, 0, 0, 0, 0, 25, 75, 11, 110, 95, 0, 0, 1, 10, 230, 43, 34, 68, 188, 0, 0, 6, 97, 237, 251, 26, 170, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 162, 1, 0, 0, 0, 0, 13, 184, 71, 151, 0, 0, 0, 0, 4, 19, 97, 130, 198, 0, 0, 0, 1, 107, 110, 110, 145, 78, 0, 0, 1, 9, 15, 32, 193, 116, 0, 0, 0, 0, 4, 1, 4, 241, 48, stroma
