1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 59, 0, 0, 0, 0, 0, 0, 148, 87, 93, 0, 0, 0, 0, 0, 24, 115, 128, 217, 0, 0, 0, 0, 1, 190, 81, 60, 46, 0, 0, 0, 0, 0, 99, 0, 103, 10, 0, 0, 0, 0, 1, 37, 52, 220, 1, 0, 0, 0, 1, 36, 134, 20, 123, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 1, 90, 14, 0, 0, 0, 0, 0, 0, 161, 216, 189, 0, 0, 0, 0, 0, 0, 0, 230, 41, 0, 0, 0, 0, 1, 78, 58, 138, 234, 0, 0, 0, 0, 0, 139, 137, 183, 50, 0, 0, 0, 0, 0, 0, 146, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 8, 101, 35, 0, 0, 0, 0, 0, 0, 19, 154, 89, 0, 0, 0, 0, 0, 14, 41, 244, 109, 0, 0, 0, 0, 0, 40, 105, 30, 180, 0, 0, 0, 3, 2, 43, 245, 123, 44, 0, 0, 0, 0, 32, 2, 94, 133, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 73, 0, 0, 0, 0, 0, 0, 32, 199, 43, 0, 0, 0, 0, 0, 62, 183, 176, 224, 0, 0, 0, 0, 1, 142, 110, 123, 229, 0, 0, 0, 1, 18, 228, 218, 45, 221, 0, 0, 0, 0, 123, 88, 235, 255, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 9, 0, 0, 0, 0, 0, 0, 7, 14, 216, 0, 0, 0, 0, 0, 4, 225, 198, 166, 0, 0, 0, 0, 0, 245, 238, 249, 84, 0, 0, 0, 0, 0, 180, 28, 159, 103, 0, 0, 0, 0, 19, 153, 183, 218, 58, 0, 0, 0, 0, 94, 46, 122, 141, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0, 17, 117, 32, 0, 0, 0, 0, 0, 30, 253, 18, 64, 0, 0, 0, 0, 0, 176, 33, 153, 19, 0, 0, 0, 0, 0, 55, 80, 31, 0, 0, 0, 0, 0, 3, 16, 1, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 39, 0, 0, 0, 0, 0, 0, 18, 72, 153, 0, 0, 0, 0, 0, 2, 61, 171, 211, 0, 0, 0, 0, 1, 170, 229, 102, 69, 0, 0, 0, 0, 3, 22, 103, 105, 232, 0, 0, 0, 0, 30, 120, 9, 51, 18, 0, 0, 0, 0, 10, 0, 249, 177, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 27, 0, 0, 0, 0, 0, 0, 27, 198, 105, 0, 0, 0, 0, 0, 0, 112, 94, 40, 0, 0, 0, 0, 0, 0, 11, 234, 16, 0, 0, 0, 0, 2, 184, 168, 146, 25, 0, 0, 0, 1, 36, 168, 253, 138, 33, 0, 0, 0, 1, 8, 39, 59, 168, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 21, 243, 187, 0, 0, 0, 0, 0, 0, 120, 192, 9, 0, 0, 0, 0, 0, 31, 188, 191, 48, 0, 0, 0, 0, 0, 78, 13, 30, 114, 0, 0, 0, 0, 2, 100, 50, 39, 30, 0, 0, 0, 0, 3, 22, 214, 149, 7, 0, 0, 0, 0, 4, 0, 106, 58, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 16, 0, 0, 0, 0, 0, 0, 14, 149, 27, 0, 0, 0, 0, 0, 85, 85, 39, 13, 0, 0, 0, 0, 0, 248, 15, 219, 1, 0, 0, 0, 0, 5, 147, 175, 7, 1, 0, 0, 0, 1, 155, 53, 227, 199, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 34, 0, 0, 0, 0, 0, 0, 86, 247, 198, 0, 0, 0, 0, 0, 109, 254, 27, 106, 0, 0, 0, 0, 1, 137, 114, 35, 222, 0, 0, 0, 1, 24, 0, 15, 69, 62, 0, 0, 0, 1, 84, 57, 28, 82, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 127, 77, 0, 0, 0, 0, 0, 9, 100, 130, 230, 0, 0, 0, 0, 0, 7, 150, 179, 70, 0, 0, 0, 0, 0, 1, 29, 208, 34, 0, 0, 0, 1, 7, 85, 6, 123, 0, 0, 0, 0, 1, 10, 0, 19, 64, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 143, 0, 0, 0, 0, 0, 1, 83, 228, 19, 0, 0, 0, 0, 0, 49, 92, 52, 181, 0, 0, 0, 0, 1, 7, 172, 57, 40, 0, 0, 0, 2, 43, 218, 123, 141, 1, 0, 0, 0, 0, 1, 0, 230, 13, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 249, 97, 0, 0, 0, 0, 0, 3, 133, 227, 122, 0, 0, 0, 0, 0, 86, 47, 210, 180, 0, 0, 0, 0, 2, 48, 206, 203, 95, 0, 0, 0, 0, 7, 103, 126, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 7, 0, 0, 0, 0, 0, 0, 2, 230, 63, 0, 0, 0, 0, 0, 43, 155, 40, 153, 0, 0, 0, 0, 1, 229, 188, 149, 241, 0, 0, 0, 2, 27, 239, 33, 105, 0, 0, 0, 0, 0, 0, 0, 67, 125, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 74, 0, 0, 0, 0, 0, 0, 162, 117, 74, 0, 0, 0, 0, 0, 18, 129, 181, 58, 0, 0, 0, 0, 0, 45, 103, 47, 46, 0, 0, 0, 0, 0, 65, 112, 191, 15, 0, 0, 0, 0, 2, 73, 72, 200, 0, 0, 0, 0, 0, 0, 0, 13, 2, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 143, 22, 0, 0, 0, 0, 0, 0, 134, 173, 216, 0, 0, 0, 0, 1, 173, 17, 107, 207, 0, 0, 0, 0, 2, 48, 241, 28, 20, 0, 0, 0, 0, 8, 106, 173, 211, 0, 0, 0, 0, 0, 15, 0, 24, 46, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 7, 0, 0, 0, 0, 0, 0, 190, 208, 154, 0, 0, 0, 0, 0, 7, 220, 239, 225, 0, 0, 0, 0, 0, 243, 219, 188, 179, 0, 0, 0, 0, 1, 63, 138, 44, 28, 0, 0, 0, 1, 20, 121, 50, 238, 6, 0, 0, 0, 0, 16, 23, 80, 251, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 4, 0, 0, 0, 0, 0, 0, 33, 151, 119, 0, 0, 0, 0, 0, 34, 159, 219, 80, 0, 0, 0, 0, 3, 161, 223, 16, 181, 0, 0, 0, 1, 18, 50, 104, 201, 0, 0, 0, 0, 0, 8, 0, 4, 17, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 131, 188, 0, 0, 0, 0, 1, 97, 55, 35, 206, 0, 0, 0, 0, 1, 133, 242, 211, 36, 0, 0, 0, 0, 8, 36, 161, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 237, 97, 0, 0, 0, 0, 0, 29, 81, 0, 53, 0, 0, 0, 0, 0, 39, 193, 181, 168, 0, 0, 0, 2, 15, 31, 165, 211, 31, 0, 0, 0, 1, 181, 39, 41, 143, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 50, 0, 0, 0, 0, 0, 0, 38, 29, 143, 0, 0, 0, 0, 0, 28, 204, 42, 237, 0, 0, 0, 0, 0, 161, 93, 103, 181, 0, 0, 0, 0, 0, 195, 6, 146, 8, 0, 0, 0, 0, 0, 6, 74, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 205, 0, 0, 0, 0, 0, 0, 63, 242, 124, 0, 0, 0, 0, 0, 26, 213, 47, 74, 0, 0, 0, 0, 1, 189, 100, 124, 180, 0, 0, 0, 0, 0, 36, 148, 138, 46, 0, 0, 0, 0, 6, 46, 99, 48, 15, 0, 0, 0, 1, 42, 54, 86, 171, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 15, 0, 0, 0, 0, 0, 1, 61, 96, 172, 0, 0, 0, 0, 0, 82, 149, 166, 6, 0, 0, 0, 0, 3, 250, 63, 14, 107, 0, 0, 0, 0, 20, 82, 12, 232, 1, 0, 0, 0, 0, 0, 0, 92, 248, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 27, 0, 0, 0, 0, 0, 0, 187, 238, 215, 0, 0, 0, 0, 0, 47, 204, 54, 22, 0, 0, 0, 0, 0, 49, 51, 235, 147, 0, 0, 0, 0, 1, 68, 205, 7, 0, 0, 0, 0, 0, 0, 0, 19, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 66, 0, 0, 0, 0, 0, 1, 156, 43, 83, 0, 0, 0, 0, 0, 236, 108, 86, 128, 0, 0, 0, 0, 0, 145, 46, 209, 15, 0, 0, 0, 0, 1, 71, 97, 189, 0, 0, 0, 0, 0, 0, 0, 1, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 8, 0, 0, 0, 0, 0, 0, 108, 234, 166, 0, 0, 0, 0, 0, 77, 166, 138, 221, 0, 0, 0, 0, 2, 60, 185, 178, 9, 0, 0, 0, 1, 14, 85, 46, 24, 123, 0, 0, 0, 0, 228, 148, 64, 112, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 39, 0, 0, 0, 0, 0, 0, 201, 225, 231, 0, 0, 0, 0, 0, 20, 239, 79, 250, 0, 0, 0, 0, 0, 218, 63, 152, 142, 0, 0, 0, 0, 0, 175, 168, 28, 35, 0, 0, 0, 1, 6, 100, 207, 7, 0, 0, 0, 0, 0, 8, 0, 10, 47, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 42, 0, 0, 0, 0, 0, 0, 197, 68, 63, 0, 0, 0, 0, 0, 21, 156, 75, 33, 0, 0, 0, 0, 0, 161, 19, 73, 53, 0, 0, 0, 0, 1, 31, 217, 106, 60, 0, 0, 0, 0, 5, 99, 18, 211, 5, 0, 0, 0, 0, 0, 0, 159, 127, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 216, 99, 176, 0, 0, 0, 0, 0, 24, 222, 184, 33, 0, 0, 0, 0, 2, 242, 170, 115, 150, 0, 0, 0, 0, 0, 200, 223, 26, 56, 0, 0, 0, 0, 1, 48, 229, 197, 52, 0, 0, 0, 0, 11, 0, 53, 96, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 33, 0, 0, 0, 0, 0, 0, 58, 97, 38, 0, 0, 0, 0, 0, 64, 251, 106, 153, 0, 0, 0, 0, 1, 190, 58, 108, 82, 0, 0, 0, 1, 24, 234, 42, 228, 28, 0, 0, 0, 0, 38, 2, 88, 126, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 90, 209, 73, 0, 0, 0, 0, 1, 108, 124, 28, 232, 0, 0, 0, 0, 1, 14, 250, 228, 228, 0, 0, 0, 1, 17, 222, 166, 139, 121, 0, 0, 0, 0, 169, 3, 194, 6, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 88, 0, 0, 0, 0, 0, 1, 10, 206, 167, 0, 0, 0, 0, 1, 65, 111, 235, 17, 0, 0, 0, 0, 2, 0, 201, 108, 76, 0, 0, 0, 0, 10, 116, 249, 80, 0, 0, 0, 0, 0, 0, 0, 56, 133, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 96, 51, 0, 0, 0, 0, 0, 11, 121, 40, 242, 0, 0, 0, 0, 0, 123, 159, 181, 137, 0, 0, 0, 0, 3, 54, 179, 2, 115, 0, 0, 0, 0, 9, 131, 112, 92, 70, 0, 0, 0, 1, 77, 38, 167, 109, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 17, 0, 0, 0, 0, 0, 0, 35, 61, 155, 0, 0, 0, 0, 0, 4, 229, 240, 125, 0, 0, 0, 0, 1, 164, 154, 84, 188, 0, 0, 0, 0, 2, 35, 167, 178, 7, 0, 0, 0, 1, 11, 170, 228, 241, 15, 0, 0, 0, 0, 1, 0, 126, 18, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 146, 0, 0, 0, 0, 0, 1, 13, 248, 150, 0, 0, 0, 0, 0, 48, 104, 39, 136, 0, 0, 0, 0, 0, 111, 22, 244, 8, 0, 0, 0, 0, 0, 36, 90, 46, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 38, 0, 0, 0, 0, 0, 0, 36, 165, 177, 0, 0, 0, 0, 0, 28, 133, 89, 186, 0, 0, 0, 0, 3, 64, 39, 27, 85, 0, 0, 0, 1, 16, 224, 12, 25, 77, 0, 0, 0, 0, 26, 0, 86, 64, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 44, 113, 0, 0, 0, 0, 0, 8, 200, 197, 29, 0, 0, 0, 0, 0, 78, 39, 206, 49, 0, 0, 0, 0, 1, 1, 37, 24, 136, 0, 0, 0, 1, 19, 144, 202, 48, 11, 0, 0, 0, 0, 25, 8, 20, 223, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 138, 221, 6, 0, 0, 0, 0, 0, 9, 52, 214, 47, 0, 0, 0, 0, 1, 86, 96, 54, 89, 0, 0, 0, 0, 1, 189, 105, 118, 13, 0, 0, 0, 1, 2, 44, 219, 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 92, 34, 165, 0, 0, 0, 0, 0, 15, 188, 219, 99, 0, 0, 0, 0, 0, 86, 99, 239, 9, 0, 0, 0, 0, 2, 47, 94, 252, 0, 0, 0, 0, 0, 1, 6, 1, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 6, 0, 0, 0, 0, 0, 0, 1, 149, 66, 0, 0, 0, 0, 0, 0, 45, 214, 231, 0, 0, 0, 0, 0, 117, 157, 52, 184, 0, 0, 0, 0, 4, 158, 221, 206, 31, 0, 0, 0, 0, 10, 28, 205, 174, 0, 0, 0, 0, 0, 0, 0, 20, 94, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 29, 0, 0, 0, 0, 0, 0, 231, 216, 150, 0, 0, 0, 0, 0, 4, 5, 46, 74, 0, 0, 0, 0, 0, 79, 42, 82, 30, 0, 0, 0, 0, 1, 95, 142, 206, 0, 0, 0, 0, 0, 0, 0, 13, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 15, 51, 0, 0, 0, 0, 0, 1, 125, 231, 75, 0, 0, 0, 0, 0, 113, 101, 125, 32, 0, 0, 0, 0, 1, 123, 69, 245, 246, 0, 0, 0, 2, 29, 50, 13, 22, 111, 0, 0, 0, 0, 80, 84, 37, 93, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 98, 240, 0, 0, 0, 0, 0, 1, 106, 195, 135, 0, 0, 0, 0, 0, 102, 126, 156, 148, 0, 0, 0, 0, 2, 114, 239, 243, 119, 0, 0, 0, 1, 23, 2, 157, 199, 14, 0, 0, 0, 0, 13, 0, 39, 238, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 22, 92, 88, 0, 0, 0, 0, 0, 0, 228, 22, 168, 0, 0, 0, 0, 1, 232, 219, 91, 248, 0, 0, 0, 0, 1, 16, 162, 210, 164, 0, 0, 0, 1, 28, 108, 142, 58, 0, 0, 0, 0, 0, 8, 0, 1, 11, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 16, 0, 0, 0, 0, 0, 0, 60, 242, 46, 0, 0, 0, 0, 0, 10, 72, 125, 16, 0, 0, 0, 0, 0, 44, 130, 167, 1, 0, 0, 0, 0, 0, 5, 22, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 51, 0, 0, 0, 0, 0, 0, 235, 129, 81, 0, 0, 0, 0, 1, 184, 37, 107, 231, 0, 0, 0, 0, 2, 180, 241, 121, 181, 0, 0, 0, 1, 21, 168, 251, 87, 0, 0, 0, 0, 0, 0, 0, 51, 66, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 17, 0, 0, 0, 0, 0, 0, 39, 53, 94, 0, 0, 0, 0, 0, 94, 183, 20, 164, 0, 0, 0, 0, 2, 2, 225, 68, 129, 0, 0, 0, 1, 13, 72, 84, 160, 16, 0, 0, 0, 0, 26, 0, 219, 73, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 24, 0, 0, 0, 0, 0, 2, 129, 251, 75, 0, 0, 0, 0, 0, 95, 9, 4, 237, 0, 0, 0, 0, 1, 143, 201, 210, 37, 0, 0, 0, 1, 24, 216, 59, 204, 7, 0, 0, 0, 0, 16, 7, 45, 252, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 36, 0, 0, 0, 0, 0, 0, 45, 179, 59, 0, 0, 0, 0, 0, 6, 27, 199, 213, 0, 0, 0, 0, 4, 168, 92, 7, 25, 0, 0, 0, 0, 0, 50, 165, 98, 16, 0, 0, 0, 0, 28, 242, 244, 232, 9, 0, 0, 0, 0, 36, 216, 217, 171, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 113, 0, 0, 0, 0, 0, 0, 100, 232, 139, 0, 0, 0, 0, 0, 7, 51, 4, 145, 0, 0, 0, 0, 0, 144, 220, 2, 198, 0, 0, 0, 0, 0, 120, 27, 230, 245, 0, 0, 0, 1, 74, 130, 184, 99, 172, 0, 0, 0, 3, 161, 47, 104, 209, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 248, 54, 0, 0, 0, 0, 0, 1, 181, 9, 106, 0, 0, 0, 0, 2, 3, 113, 221, 215, 0, 0, 0, 0, 0, 64, 108, 121, 14, 0, 0, 0, 0, 28, 67, 194, 243, 76, 0, 0, 0, 0, 27, 0, 210, 68, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 27, 0, 0, 0, 0, 0, 0, 22, 154, 59, 0, 0, 0, 0, 0, 78, 173, 0, 180, 0, 0, 0, 0, 1, 65, 185, 45, 171, 0, 0, 0, 2, 29, 45, 175, 244, 16, 0, 0, 0, 0, 244, 20, 111, 33, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 164, 71, 0, 0, 0, 0, 1, 77, 0, 247, 134, 0, 0, 0, 0, 1, 203, 246, 57, 0, 0, 0, 0, 1, 3, 7, 13, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 0, 0, 0, 0, 0, 0, 251, 127, 81, 0, 0, 0, 0, 0, 12, 184, 224, 116, 0, 0, 0, 0, 0, 235, 193, 81, 190, 0, 0, 0, 0, 1, 78, 57, 88, 123, 0, 0, 0, 1, 69, 103, 50, 115, 79, 0, 0, 0, 0, 53, 2, 178, 8, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 123, 0, 0, 0, 0, 0, 0, 210, 8, 26, 0, 0, 0, 0, 0, 65, 117, 158, 118, 0, 0, 0, 0, 0, 160, 102, 37, 185, 0, 0, 0, 0, 0, 128, 174, 236, 77, 0, 0, 0, 1, 17, 62, 66, 92, 55, 0, 0, 0, 1, 84, 0, 6, 93, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 98, 0, 0, 0, 0, 0, 0, 160, 203, 109, 0, 0, 0, 0, 0, 34, 156, 13, 141, 0, 0, 0, 0, 1, 202, 251, 193, 50, 0, 0, 0, 0, 0, 242, 23, 21, 151, 0, 0, 0, 0, 2, 26, 211, 132, 104, 0, 0, 0, 0, 14, 14, 244, 241, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 14, 35, 130, 0, 0, 0, 0, 0, 0, 6, 1, 167, 0, 0, 0, 0, 0, 24, 155, 136, 218, 0, 0, 0, 0, 0, 180, 173, 187, 49, 0, 0, 0, 0, 0, 56, 139, 250, 15, 0, 0, 0, 0, 0, 0, 177, 69, 0, 0, 0, 0, 0, 0, 0, 4, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 142, 215, 0, 0, 0, 0, 0, 4, 150, 59, 247, 0, 0, 0, 0, 1, 128, 130, 188, 90, 0, 0, 0, 0, 3, 242, 106, 47, 4, 0, 0, 0, 0, 3, 14, 124, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 101, 165, 218, 0, 0, 0, 0, 0, 12, 42, 13, 148, 0, 0, 0, 0, 1, 91, 101, 115, 138, 0, 0, 0, 0, 0, 116, 50, 108, 9, 0, 0, 0, 0, 1, 6, 129, 27, 2, 0, 0, 0, 0, 0, 0, 35, 129, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 15, 112, 0, 0, 0, 0, 0, 2, 131, 165, 143, 0, 0, 0, 0, 0, 82, 223, 153, 43, 0, 0, 0, 0, 3, 224, 53, 226, 114, 0, 0, 0, 0, 44, 71, 169, 59, 0, 0, 0, 0, 0, 0, 0, 8, 1, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42, 138, 0, 0, 0, 0, 0, 1, 244, 145, 42, 0, 0, 0, 0, 0, 237, 71, 153, 104, 0, 0, 0, 0, 1, 213, 215, 215, 20, 0, 0, 0, 1, 0, 10, 104, 30, 1, 0, 0, 0, 0, 0, 0, 42, 115, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 11, 56, 129, 0, 0, 0, 0, 0, 13, 104, 92, 88, 0, 0, 0, 0, 1, 174, 136, 213, 92, 0, 0, 0, 1, 24, 98, 89, 226, 67, 0, 0, 0, 0, 169, 12, 56, 248, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 5, 0, 0, 0, 0, 0, 0, 52, 237, 110, 0, 0, 0, 0, 0, 4, 58, 68, 178, 0, 0, 0, 0, 0, 188, 141, 159, 63, 0, 0, 0, 0, 0, 55, 171, 150, 210, 0, 0, 0, 0, 4, 195, 32, 135, 76, 0, 0, 0, 1, 181, 1, 147, 139, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 72, 114, 237, 0, 0, 0, 0, 0, 114, 110, 63, 160, 0, 0, 0, 0, 2, 16, 45, 243, 54, 0, 0, 0, 1, 11, 74, 19, 64, 6, 0, 0, 0, 0, 6, 0, 58, 66, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 72, 0, 0, 0, 0, 0, 2, 226, 144, 146, 0, 0, 0, 0, 0, 5, 201, 181, 41, 0, 0, 0, 0, 0, 47, 49, 122, 10, 0, 0, 0, 0, 1, 82, 177, 142, 2, 0, 0, 0, 0, 2, 85, 24, 185, 2, 0, 0, 0, 0, 17, 0, 31, 104, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 189, 70, 0, 0, 0, 0, 0, 0, 213, 181, 126, 0, 0, 0, 0, 2, 187, 70, 79, 178, 0, 0, 0, 0, 0, 18, 4, 161, 45, 0, 0, 0, 1, 9, 137, 182, 54, 20, 0, 0, 0, 1, 116, 10, 187, 106, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 240, 8, 0, 0, 0, 0, 0, 5, 12, 249, 46, 0, 0, 0, 0, 0, 216, 37, 117, 140, 0, 0, 0, 3, 17, 224, 44, 22, 35, 0, 0, 0, 1, 102, 67, 163, 97, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 200, 132, 0, 0, 0, 0, 0, 2, 85, 149, 35, 0, 0, 0, 0, 0, 12, 108, 22, 144, 0, 0, 0, 0, 0, 248, 14, 22, 32, 0, 0, 0, 2, 14, 25, 227, 192, 114, 0, 0, 0, 2, 80, 179, 168, 102, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 112, 233, 74, 0, 0, 0, 0, 1, 111, 79, 13, 244, 0, 0, 0, 0, 1, 201, 45, 153, 151, 0, 0, 0, 2, 29, 241, 170, 178, 2, 0, 0, 0, 0, 4, 0, 126, 168, stroma
