1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 138, 0, 0, 0, 0, 0, 0, 200, 58, 70, 0, 0, 0, 0, 0, 4, 197, 29, 254, 0, 0, 0, 0, 1, 23, 249, 3, 102, 0, 0, 0, 0, 20, 88, 248, 91, 21, 0, 0, 0, 0, 30, 18, 120, 142, 1, 0, 0, 1, 2, 169, 31, 179, 188, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 22, 67, 16, 0, 0, 0, 0, 0, 1, 208, 221, 136, 0, 0, 0, 0, 0, 198, 55, 134, 140, 0, 0, 0, 0, 2, 125, 199, 145, 38, 0, 0, 0, 0, 23, 126, 43, 206, 111, 0, 0, 0, 0, 0, 0, 127, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 12, 41, 91, 0, 0, 0, 0, 0, 1, 17, 28, 216, 0, 0, 0, 0, 0, 25, 62, 28, 37, 0, 0, 0, 0, 1, 41, 211, 244, 114, 0, 0, 0, 4, 184, 145, 179, 49, 155, 0, 0, 0, 0, 35, 25, 71, 130, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 186, 0, 0, 0, 0, 0, 0, 29, 140, 105, 0, 0, 0, 0, 1, 127, 246, 35, 236, 0, 0, 0, 0, 17, 157, 87, 142, 202, 0, 0, 0, 4, 11, 58, 11, 164, 227, 0, 0, 0, 0, 211, 127, 110, 253, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 26, 0, 0, 0, 0, 0, 0, 9, 7, 221, 0, 0, 0, 0, 0, 41, 174, 200, 176, 2, 0, 0, 0, 1, 184, 131, 43, 201, 0, 0, 0, 0, 109, 171, 212, 40, 194, 0, 0, 0, 1, 156, 233, 38, 87, 116, 0, 0, 0, 5, 135, 81, 19, 163, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 251, 0, 0, 0, 0, 0, 1, 46, 101, 18, 0, 0, 0, 0, 0, 203, 196, 74, 148, 0, 0, 0, 0, 0, 224, 68, 57, 32, 0, 0, 0, 0, 2, 55, 204, 161, 0, 0, 0, 0, 1, 17, 7, 11, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 86, 0, 0, 0, 0, 0, 0, 12, 32, 199, 0, 0, 0, 0, 0, 21, 135, 215, 74, 0, 0, 0, 0, 2, 188, 87, 97, 197, 0, 0, 0, 3, 91, 248, 78, 10, 35, 0, 0, 0, 0, 139, 83, 179, 51, 32, 0, 0, 0, 0, 10, 10, 226, 190, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 53, 0, 0, 0, 0, 0, 0, 39, 78, 213, 0, 0, 0, 0, 0, 6, 178, 255, 63, 0, 0, 0, 0, 0, 218, 150, 30, 119, 0, 0, 0, 1, 149, 140, 216, 161, 114, 0, 0, 0, 1, 96, 45, 238, 82, 167, 0, 0, 1, 4, 44, 245, 91, 146, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 60, 52, 83, 0, 0, 0, 0, 0, 0, 113, 119, 89, 0, 0, 0, 0, 0, 6, 208, 33, 211, 0, 0, 0, 0, 0, 121, 19, 98, 253, 0, 0, 0, 1, 12, 98, 125, 178, 63, 0, 0, 0, 0, 22, 16, 135, 207, 15, 0, 0, 0, 0, 4, 3, 188, 229, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 36, 0, 0, 0, 0, 0, 0, 12, 50, 127, 1, 0, 0, 0, 2, 238, 178, 204, 112, 0, 0, 0, 0, 32, 250, 197, 122, 138, 0, 0, 0, 1, 47, 237, 37, 242, 27, 0, 0, 1, 5, 204, 157, 82, 186, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 90, 0, 0, 0, 0, 0, 7, 100, 202, 220, 2, 0, 0, 0, 1, 231, 123, 88, 53, 0, 0, 0, 0, 48, 142, 99, 15, 205, 0, 0, 0, 3, 232, 162, 183, 249, 110, 0, 0, 1, 2, 140, 88, 32, 245, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 184, 19, 0, 0, 0, 0, 0, 171, 3, 95, 200, 0, 0, 0, 0, 1, 112, 135, 136, 22, 0, 0, 0, 0, 35, 248, 51, 132, 62, 0, 0, 0, 3, 88, 54, 15, 62, 0, 0, 0, 1, 4, 7, 6, 25, 51, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 220, 73, 0, 0, 0, 0, 0, 10, 88, 131, 102, 0, 0, 0, 0, 0, 132, 148, 126, 224, 0, 0, 0, 0, 26, 19, 253, 86, 149, 0, 0, 0, 3, 189, 185, 81, 67, 3, 0, 0, 0, 1, 0, 1, 87, 155, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 54, 30, 0, 0, 0, 0, 0, 38, 178, 160, 109, 0, 0, 0, 0, 1, 207, 177, 194, 200, 0, 0, 0, 0, 16, 49, 32, 209, 248, 0, 0, 0, 2, 109, 112, 243, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 21, 0, 0, 0, 0, 0, 0, 3, 140, 152, 0, 0, 0, 0, 1, 164, 173, 171, 138, 0, 0, 0, 0, 10, 238, 199, 64, 41, 0, 0, 0, 4, 10, 160, 72, 158, 2, 0, 0, 0, 0, 0, 0, 106, 86, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 241, 182, 0, 0, 0, 0, 0, 0, 24, 189, 140, 0, 0, 0, 0, 0, 219, 17, 7, 143, 0, 0, 0, 0, 2, 66, 93, 247, 89, 0, 0, 0, 0, 3, 65, 20, 7, 32, 0, 0, 0, 0, 53, 43, 183, 68, 0, 0, 0, 0, 0, 0, 1, 14, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 99, 65, 0, 0, 0, 0, 0, 10, 164, 62, 31, 0, 0, 0, 0, 4, 55, 70, 154, 222, 0, 0, 0, 2, 24, 45, 88, 141, 39, 0, 0, 0, 1, 106, 59, 119, 213, 0, 0, 0, 0, 0, 15, 6, 40, 24, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 15, 0, 0, 0, 0, 0, 0, 218, 73, 5, 0, 0, 0, 0, 0, 218, 51, 126, 40, 0, 0, 0, 0, 0, 121, 201, 125, 126, 0, 0, 0, 1, 28, 60, 79, 51, 55, 0, 0, 0, 2, 135, 96, 102, 82, 19, 0, 0, 0, 0, 39, 14, 195, 122, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 17, 0, 0, 0, 0, 0, 0, 45, 184, 74, 0, 0, 0, 0, 0, 92, 197, 216, 243, 0, 0, 0, 0, 16, 159, 241, 23, 145, 0, 0, 0, 3, 54, 201, 30, 86, 0, 0, 0, 0, 0, 8, 8, 9, 4, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 133, 186, 0, 0, 0, 0, 3, 74, 168, 238, 167, 0, 0, 0, 1, 52, 115, 203, 203, 49, 0, 0, 0, 0, 44, 49, 211, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 99, 230, 0, 0, 0, 0, 0, 94, 99, 241, 241, 0, 0, 0, 0, 9, 56, 254, 86, 176, 0, 0, 0, 6, 135, 36, 210, 254, 70, 0, 0, 1, 3, 218, 189, 129, 121, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 111, 0, 0, 0, 0, 0, 0, 77, 114, 17, 2, 0, 0, 0, 0, 8, 82, 27, 138, 0, 0, 0, 0, 1, 108, 209, 34, 186, 0, 0, 0, 0, 12, 191, 208, 186, 14, 0, 0, 0, 0, 6, 5, 104, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 211, 0, 0, 0, 0, 0, 0, 112, 128, 189, 0, 0, 0, 0, 0, 253, 99, 14, 250, 0, 0, 0, 0, 1, 162, 118, 88, 225, 0, 0, 0, 0, 52, 19, 56, 156, 85, 0, 0, 0, 0, 40, 41, 203, 166, 20, 0, 0, 1, 5, 92, 44, 217, 251, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 33, 0, 0, 0, 0, 0, 8, 80, 29, 213, 0, 0, 0, 0, 0, 152, 183, 183, 141, 0, 0, 0, 0, 15, 252, 5, 93, 72, 0, 0, 0, 0, 91, 206, 195, 107, 4, 0, 0, 0, 0, 0, 0, 187, 153, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 58, 0, 0, 0, 0, 0, 1, 78, 190, 115, 0, 0, 0, 0, 0, 201, 28, 148, 206, 0, 0, 0, 0, 0, 83, 4, 255, 140, 0, 0, 0, 1, 8, 64, 204, 4, 0, 0, 0, 0, 0, 0, 0, 34, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 174, 0, 0, 0, 0, 0, 11, 247, 133, 148, 0, 0, 0, 0, 3, 64, 251, 9, 231, 0, 0, 0, 0, 28, 143, 54, 151, 39, 0, 0, 0, 0, 72, 64, 156, 66, 0, 0, 0, 0, 0, 0, 0, 1, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 22, 0, 0, 0, 0, 0, 0, 116, 164, 228, 0, 0, 0, 0, 1, 253, 20, 188, 140, 0, 0, 0, 1, 39, 53, 76, 44, 221, 0, 0, 0, 1, 193, 227, 201, 26, 157, 0, 0, 0, 1, 119, 234, 73, 125, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 73, 0, 0, 0, 0, 0, 0, 34, 20, 91, 0, 0, 0, 0, 0, 126, 98, 196, 168, 0, 0, 0, 0, 1, 79, 245, 141, 109, 0, 0, 0, 0, 15, 173, 94, 42, 82, 0, 0, 0, 3, 102, 73, 173, 225, 1, 0, 0, 0, 0, 8, 9, 20, 28, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 101, 0, 0, 0, 0, 0, 0, 196, 16, 116, 0, 0, 0, 0, 0, 139, 104, 160, 138, 0, 0, 0, 0, 1, 52, 31, 49, 173, 0, 0, 0, 0, 52, 29, 228, 147, 215, 0, 0, 0, 0, 104, 77, 240, 165, 8, 0, 0, 0, 0, 0, 0, 253, 33, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 175, 0, 0, 0, 0, 0, 0, 234, 118, 139, 0, 0, 0, 0, 0, 138, 41, 29, 255, 0, 0, 0, 0, 2, 108, 242, 181, 146, 0, 0, 0, 0, 20, 201, 92, 51, 141, 0, 0, 0, 0, 46, 34, 127, 218, 102, 0, 0, 0, 0, 11, 11, 51, 87, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 68, 0, 0, 0, 0, 0, 0, 71, 145, 230, 3, 0, 0, 0, 2, 156, 103, 122, 191, 0, 0, 0, 1, 22, 189, 45, 205, 233, 0, 0, 0, 2, 225, 234, 93, 220, 39, 0, 0, 0, 0, 40, 37, 107, 70, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 117, 93, 162, 0, 0, 0, 0, 2, 187, 244, 247, 69, 0, 0, 0, 0, 12, 13, 108, 44, 32, 0, 0, 0, 1, 181, 132, 51, 52, 249, 0, 0, 0, 0, 172, 169, 226, 61, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 208, 0, 0, 0, 0, 0, 2, 48, 21, 57, 0, 0, 0, 0, 3, 134, 199, 215, 134, 0, 0, 0, 2, 45, 0, 16, 133, 191, 0, 0, 0, 0, 124, 64, 206, 61, 0, 0, 0, 0, 0, 0, 0, 85, 104, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 36, 92, 0, 0, 0, 0, 0, 22, 116, 161, 115, 0, 0, 0, 0, 0, 236, 33, 215, 116, 0, 0, 0, 3, 17, 49, 4, 4, 20, 0, 0, 0, 0, 83, 74, 127, 232, 154, 0, 0, 1, 2, 114, 79, 176, 20, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 43, 0, 0, 0, 0, 0, 0, 40, 43, 168, 0, 0, 0, 0, 0, 33, 38, 103, 168, 0, 0, 0, 0, 1, 75, 102, 137, 20, 0, 0, 0, 1, 36, 30, 51, 13, 2, 0, 0, 0, 1, 177, 135, 232, 104, 17, 0, 0, 0, 0, 1, 1, 210, 189, stroma
0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 124, 0, 0, 0, 0, 0, 2, 94, 141, 175, 0, 0, 0, 0, 0, 46, 91, 161, 29, 0, 0, 0, 0, 1, 181, 247, 204, 8, 0, 0, 0, 0, 8, 35, 206, 179, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 100, 0, 0, 0, 0, 0, 0, 52, 75, 251, 0, 0, 0, 0, 0, 74, 164, 210, 244, 0, 0, 0, 1, 21, 66, 219, 1, 166, 0, 0, 0, 2, 50, 162, 146, 103, 148, 0, 0, 0, 0, 26, 24, 75, 51, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 105, 45, 0, 0, 0, 0, 0, 56, 238, 129, 10, 1, 0, 0, 0, 2, 193, 137, 247, 49, 0, 0, 0, 1, 16, 10, 127, 103, 198, 0, 0, 0, 1, 115, 21, 14, 250, 24, 0, 0, 0, 0, 33, 30, 24, 189, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 155, 166, 44, 0, 0, 0, 0, 0, 178, 157, 87, 156, 0, 0, 0, 0, 2, 179, 59, 151, 191, 0, 0, 0, 1, 17, 189, 67, 125, 27, 0, 0, 0, 1, 46, 39, 147, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 103, 42, 146, 0, 0, 0, 0, 0, 228, 31, 51, 211, 0, 0, 0, 0, 1, 158, 91, 174, 9, 0, 0, 0, 2, 30, 37, 195, 131, 0, 0, 0, 0, 0, 7, 5, 8, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 0, 0, 0, 0, 0, 0, 0, 68, 148, 0, 0, 0, 0, 0, 3, 62, 80, 89, 0, 0, 0, 0, 0, 231, 120, 243, 172, 0, 0, 0, 4, 20, 151, 127, 3, 59, 0, 0, 0, 0, 38, 36, 40, 47, 0, 0, 0, 0, 0, 0, 0, 49, 65, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 55, 0, 0, 0, 0, 0, 3, 1, 110, 227, 0, 0, 0, 0, 0, 100, 188, 206, 147, 0, 0, 0, 0, 0, 199, 209, 20, 61, 0, 0, 0, 1, 16, 92, 81, 254, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 192, 117, 0, 0, 0, 0, 0, 23, 170, 200, 39, 0, 0, 0, 0, 0, 21, 18, 204, 128, 0, 0, 0, 1, 42, 127, 241, 195, 78, 0, 0, 0, 4, 254, 28, 73, 193, 187, 0, 0, 0, 0, 164, 83, 205, 98, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 207, 123, 0, 0, 0, 0, 0, 8, 115, 212, 102, 0, 0, 0, 0, 0, 194, 35, 109, 194, 0, 0, 0, 1, 22, 131, 126, 142, 39, 0, 0, 0, 3, 244, 250, 144, 252, 15, 0, 0, 0, 0, 13, 14, 192, 71, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 33, 190, 235, 0, 0, 0, 0, 0, 34, 44, 12, 72, 0, 0, 0, 0, 3, 28, 22, 197, 29, 0, 0, 0, 0, 63, 244, 159, 63, 24, 0, 0, 0, 3, 128, 113, 131, 218, 0, 0, 0, 0, 0, 8, 6, 4, 2, stroma
0, 0, 0, 0, 0, 0, 0, 0, 4, 122, 192, 0, 0, 0, 0, 0, 3, 34, 176, 135, 0, 0, 0, 0, 0, 91, 160, 185, 43, 0, 0, 0, 0, 0, 64, 10, 11, 1, 0, 0, 0, 0, 1, 4, 48, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 237, 91, 0, 0, 0, 0, 0, 10, 44, 130, 5, 0, 0, 0, 0, 2, 60, 197, 134, 167, 0, 0, 0, 1, 55, 179, 138, 117, 235, 0, 0, 0, 3, 146, 240, 127, 12, 0, 0, 0, 0, 0, 0, 0, 79, 38, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 50, 0, 0, 0, 0, 0, 0, 51, 110, 25, 0, 0, 0, 0, 1, 199, 4, 52, 205, 0, 0, 0, 1, 14, 9, 39, 74, 33, 0, 0, 0, 1, 1, 192, 30, 89, 33, 0, 0, 0, 0, 26, 21, 135, 136, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 65, 0, 0, 0, 0, 0, 18, 201, 8, 230, 0, 0, 0, 0, 0, 1, 172, 115, 57, 0, 0, 0, 0, 20, 150, 171, 156, 95, 0, 0, 0, 1, 219, 148, 114, 17, 12, 0, 0, 0, 0, 23, 11, 83, 203, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 95, 0, 0, 0, 0, 0, 0, 46, 100, 137, 0, 0, 0, 0, 0, 113, 241, 210, 137, 0, 0, 0, 0, 6, 113, 231, 92, 110, 0, 0, 0, 0, 60, 35, 68, 125, 41, 0, 0, 0, 0, 1, 136, 220, 130, 12, 0, 0, 0, 9, 243, 18, 103, 11, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 2, 0, 0, 0, 0, 0, 0, 125, 91, 254, 1, 0, 0, 0, 0, 34, 104, 255, 70, 0, 0, 0, 0, 0, 150, 207, 170, 37, 0, 0, 0, 0, 59, 146, 181, 147, 89, 0, 0, 0, 3, 51, 217, 30, 90, 13, 0, 0, 3, 15, 195, 155, 129, 27, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 207, 95, 0, 0, 0, 0, 0, 17, 225, 237, 72, 2, 0, 0, 0, 8, 213, 6, 103, 224, 0, 0, 0, 0, 23, 74, 126, 231, 109, 0, 0, 0, 0, 240, 155, 181, 150, 138, 0, 0, 0, 0, 27, 31, 157, 90, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 64, 0, 0, 0, 0, 0, 0, 28, 178, 29, 0, 0, 0, 0, 0, 147, 247, 22, 15, 0, 0, 0, 1, 15, 79, 105, 85, 182, 0, 0, 0, 3, 176, 93, 73, 133, 33, 0, 0, 0, 3, 5, 229, 218, 209, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 172, 61, 0, 0, 0, 0, 4, 30, 28, 209, 188, 0, 0, 0, 0, 49, 200, 153, 105, 0, 0, 0, 0, 1, 10, 8, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 13, 220, 226, 0, 0, 0, 0, 0, 54, 197, 29, 0, 0, 0, 0, 0, 1, 234, 196, 85, 183, 0, 0, 0, 0, 96, 79, 18, 111, 43, 0, 0, 0, 4, 73, 30, 79, 243, 244, 0, 0, 0, 0, 55, 51, 249, 142, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 23, 0, 0, 0, 0, 0, 0, 47, 145, 52, 0, 0, 0, 0, 0, 238, 153, 240, 83, 0, 0, 0, 0, 1, 163, 28, 70, 222, 0, 0, 0, 0, 16, 137, 248, 4, 210, 0, 0, 0, 3, 0, 147, 93, 195, 111, 0, 0, 1, 2, 83, 84, 78, 192, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 250, 0, 0, 0, 0, 0, 0, 202, 193, 77, 0, 0, 0, 0, 0, 133, 82, 84, 45, 0, 0, 0, 0, 4, 245, 209, 173, 66, 0, 0, 0, 0, 19, 246, 204, 118, 106, 0, 0, 0, 0, 21, 21, 218, 10, 205, 0, 0, 0, 0, 28, 21, 38, 170, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 33, 212, 190, 0, 0, 0, 0, 0, 1, 68, 171, 190, 0, 0, 0, 0, 0, 98, 184, 0, 251, 0, 0, 0, 0, 0, 254, 222, 14, 99, 0, 0, 0, 0, 23, 48, 50, 59, 24, 0, 0, 0, 0, 0, 0, 93, 153, 0, 0, 0, 0, 0, 0, 0, 4, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 69, 29, 0, 0, 0, 0, 0, 55, 16, 186, 203, 0, 0, 0, 0, 2, 66, 207, 60, 202, 0, 0, 0, 2, 32, 238, 101, 23, 6, 0, 0, 0, 0, 17, 17, 237, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 130, 0, 98, 0, 0, 0, 0, 0, 1, 28, 185, 1, 0, 0, 0, 0, 2, 81, 80, 214, 69, 0, 0, 0, 0, 22, 120, 119, 251, 27, 0, 0, 0, 0, 7, 7, 228, 173, 6, 0, 0, 0, 0, 0, 0, 45, 119, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 129, 254, 0, 0, 0, 0, 0, 30, 158, 75, 178, 0, 0, 0, 0, 1, 145, 32, 76, 247, 0, 0, 0, 2, 22, 233, 171, 224, 224, 0, 0, 0, 0, 109, 61, 187, 242, 0, 0, 0, 0, 0, 0, 1, 8, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 53, 127, 0, 0, 0, 0, 0, 17, 61, 196, 158, 0, 0, 0, 0, 1, 113, 69, 138, 244, 0, 0, 0, 1, 30, 202, 251, 148, 32, 0, 0, 0, 3, 9, 7, 203, 177, 3, 0, 0, 0, 0, 0, 0, 88, 69, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 10, 123, 63, 0, 0, 0, 0, 1, 76, 138, 229, 109, 0, 0, 0, 1, 37, 178, 8, 4, 132, 0, 0, 0, 2, 118, 220, 114, 140, 167, 0, 0, 0, 2, 180, 178, 215, 166, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 0, 0, 0, 0, 0, 0, 51, 42, 50, 0, 0, 0, 0, 0, 121, 28, 173, 242, 0, 0, 0, 0, 0, 127, 69, 59, 40, 0, 0, 0, 0, 23, 61, 11, 178, 57, 0, 0, 0, 0, 147, 109, 30, 29, 127, 0, 0, 1, 3, 180, 183, 83, 19, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6, 94, 62, 5, 0, 0, 0, 0, 1, 65, 10, 252, 119, 0, 0, 0, 1, 35, 5, 115, 105, 99, 0, 0, 0, 1, 80, 51, 16, 21, 6, 0, 0, 0, 1, 5, 5, 103, 16, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 22, 211, 215, 0, 0, 0, 0, 0, 6, 235, 151, 126, 0, 0, 0, 0, 0, 45, 49, 214, 120, 0, 0, 0, 0, 0, 117, 212, 116, 39, 0, 0, 0, 1, 8, 81, 83, 226, 5, 0, 0, 0, 0, 54, 41, 119, 82, 2, 0, 0, 0, 0, 17, 21, 32, 82, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 72, 187, 0, 0, 0, 0, 0, 32, 35, 6, 191, 0, 0, 0, 0, 3, 80, 91, 175, 167, 0, 0, 0, 0, 29, 9, 230, 140, 76, 0, 0, 0, 3, 93, 75, 191, 253, 44, 0, 0, 1, 2, 125, 119, 82, 91, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 215, 23, 0, 0, 0, 0, 0, 8, 15, 158, 131, 0, 0, 0, 0, 1, 226, 252, 219, 68, 0, 0, 0, 3, 61, 161, 214, 83, 79, 0, 0, 1, 2, 168, 106, 124, 29, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 229, 102, 0, 0, 0, 0, 0, 24, 86, 124, 37, 0, 0, 0, 0, 0, 21, 120, 90, 55, 0, 0, 0, 0, 12, 250, 85, 101, 124, 0, 0, 0, 4, 34, 99, 43, 203, 191, 0, 0, 2, 7, 254, 96, 78, 94, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 13, 0, 0, 0, 0, 0, 0, 145, 196, 78, 0, 0, 0, 0, 2, 207, 229, 79, 187, 0, 0, 0, 0, 21, 209, 71, 98, 152, 0, 0, 0, 7, 241, 8, 0, 110, 0, 0, 0, 0, 0, 4, 4, 173, 117, stroma
